Country,Total Cases,Total Deaths,Total Recovered,Total Tests,Population
USA,"7,004,768","204,118 ","4,250,140","98,166,609","331,436,330"
India,"5,487,580","87,909 ","4,396,399","64,392,594","1,383,011,810"
Brazil,"4,544,629","136,895 ","3,851,227","15,011,116","212,896,182"
Russia,"1,109,595","19,489 ","911,973","43,100,000","145,948,591"
Peru,"768,895","31,369 ","615,255","3,693,813","33,072,805"
Colombia,"765,076","24,208 ","633,199","3,393,562","51,002,905"
Mexico,"697,663","73,493 ","499,302","1,586,191","129,232,607"
South Africa,"661,211","15,953 ","590,071","4,041,453","59,473,498"
Spain,"659,334","30,495 ",N/A,"10,756,835","46,758,867"
Argentina,"631,365","13,053 ","488,231","1,729,040","45,287,825"
France,"452,763","31,285 ","91,574","10,000,000","65,306,013"
Chile,"446,274","12,286 ","419,746","3,038,333","19,152,666"
Iran,"422,140","24,301 ","359,570","3,746,629","84,229,800"
UK,"394,257","41,777 ",N/A,"21,368,297","67,965,784"
Bangladesh,"348,918","4,939 ","256,565","1,821,270","165,052,979"
Saudi Arabia,"329,754","4,485 ","310,439","6,049,949","34,932,625"
Iraq,"319,035","8,555 ","253,591","2,057,088","40,417,268"
Pakistan,"306,304","6,420 ","292,869","3,194,317","221,824,075"
Turkey,"302,867","7,506 ","267,233","9,269,015","84,539,850"
Italy,"298,156","35,707 ","218,351","10,432,814","60,441,680"
Philippines,"286,743","4,984 ","229,865","3,370,482","109,902,061"
Germany,"273,477","9,470 ","244,000","14,557,136","83,844,113"
Indonesia,"244,676","9,553 ","177,327","2,922,648","274,163,764"
Israel,"188,427","1,256 ","135,991","3,099,883","9,197,590 "
Ukraine,"178,353","3,583 ","77,512","2,038,850","43,673,724"
Canada,"143,649","9,217 ","124,691","6,618,481","37,815,664"
Bolivia,"130,676","7,617 ","89,617","287,453","11,708,040"
Ecuador,"126,419","11,090 ","102,852","387,107","17,701,783"
Qatar,"123,376",210 ,"120,303","724,077","2,807,805 "
Romania,"112,781","4,435 ","89,771","2,223,462","19,208,331"
Dominican Republic,"108,289","2,047 ","81,668","446,239","10,872,013"
Kazakhstan,"107,307","1,671 ","101,941","2,733,455","18,826,274"
Panama,"106,203","2,257 ","81,365","433,808","4,329,639"
Belgium,"102,295","9,948 ","18,965","2,884,890","11,600,926"
Egypt,"102,015","5,770 ","89,532","135,000","102,754,193"
Morocco,"101,743","1,830  ","80,732","2,389,115","37,007,135"
Kuwait,"99,434",584 ,"90,168","707,292","4,284,427"
Netherlands,"93,778","6,279 ",N/A,"2,042,887","17,143,404"
Oman,"93,475",846 ,"85,418","309,212","5,134,466"
Sweden,"88,237","5,865 ",N/A,"1,393,161","10,113,325"
Guatemala,"85,444","3,119 ","74,859","291,203","17,987,703"
UAE,"84,916",404 ,"74,273","8,762,818","9,916,768"
Poland,"79,240","2,293 ","64,302","3,120,895","37,837,225"
Japan,"78,657","1,500 ","71,030","1,842,506","126,388,465"
Belarus,"75,674",780 ,"73,265","1,730,754","9,448,620"
Honduras,"71,616","2,184 ","22,065","170,765","9,939,087"
Ethiopia,"68,820","1,096 ","28,314","1,202,818","115,574,916"
Portugal,"68,577","1,912 ","45,596","2,345,680","10,189,954"
Venezuela,"66,656",547 ,"56,096","1,897,741","28,417,636"
Bahrain,"65,039",221 ,"57,950","1,333,275","1,713,982"
Nepal,"64,122",411 ,"46,233","914,290","29,251,002"
Costa Rica,"63,712",706 ,"23,552","199,713","5,104,444"
Singapore,"57,576",27 ,"57,181","2,498,073","5,860,581"
Nigeria,"57,242","1,098 ","48,569","482,321","207,236,378"
Uzbekistan,"51,789",435 ,"47,932","1,377,915","33,575,689"
Algeria,"49,826","1,672 ","35,047",,"44,023,563"
Czechia,"49,290",503 ,"24,755","1,187,797","10,713,455"
Switzerland,"49,283","2,045 ","40,500","1,251,614","8,668,723"
Armenia,"47,552",936 ,"42,637","265,241","2,964,490"
Moldova,"46,596","1,203 ","34,236","246,764","4,031,835"
Ghana,"46,004",297 ,"45,153","469,176","31,213,392"
Kyrgyzstan,"45,471","1,063 ","41,682","267,718","6,547,725"
Azerbaijan,"39,188",575 ,"36,755","1,054,792","10,159,468"
Afghanistan,"39,074","1,444 ","32,576","108,756","39,117,502"
Austria,"38,095",766 ,"29,229","1,444,683","9,017,883"
Kenya,"36,981",648 ,"23,887","504,988","54,027,124"
Palestine,"35,686",262 ,"23,700","378,049","5,126,959"
Paraguay,"33,520",659 ,"18,117","250,882","7,151,861"
Ireland,"32,933","1,792 ","23,364","1,044,973","4,949,979"
Serbia,"32,908",741 ,"31,411","1,072,801","8,729,358"
Lebanon,"29,303",297 ,"12,047","713,366","6,818,480"
Libya,"27,949",444 ,"15,068","179,696","6,891,843"
El Salvador,"27,553",812 ,"21,575","364,493","6,493,529"
Australia,"26,912",851 ,"24,063","7,313,889","25,565,229"
Bosnia and Herzegovina,"25,428",763 ,"17,878","220,278","3,276,154"
S. Korea,"23,045",385 ,"20,248","2,231,589","51,279,140"
Denmark,"22,905",638 ,"17,514","3,351,337","5,796,780"
Cameroon,"20,431",416 ,"19,124","149,000","26,687,680"
Ivory Coast,"19,320",120 ,"18,460","152,527","26,518,504"
Hungary,"18,866",686 ,"4,401","615,999","9,654,781"
Bulgaria,"18,863",761 ,"13,580","493,029","6,936,460"
North Macedonia,"16,735",693 ,"13,863","175,465","2,083,355"
Madagascar,"16,053",223 ,"14,646","67,396","27,843,519"
Greece,"15,142",338 ,"9,989","1,202,213","10,411,444"
Croatia,"14,922",248 ,"12,536","258,864","4,099,480"
Senegal,"14,714",302 ,"11,260","166,523","16,838,314"
Zambia,"14,131",330 ,"13,365","139,948","18,493,676"
Sudan,"13,555",836 ,"6,760",,"44,069,748"
Norway,"12,897",267 ,"10,371","940,722","5,430,676"
Albania,"12,385",362 ,"6,940","75,331","2,877,085"
Tunisia,"10,732",159 ,"2,386","200,459","11,845,996"
DRC,"10,515",271 ,"9,930",,"90,138,468"
Namibia,"10,377",112 ,"8,033","88,686","2,550,929"
Guinea,"10,325",64 ,"9,692","32,458","13,208,862"
Malaysia,"10,219",130 ,"9,355","1,417,154","32,457,357"
Maldives,"9,724",33 ,"8,261","139,812","542,620"
French Guiana,"9,692",65 ,"9,341","63,050","300,340"
Tajikistan,"9,346",73 ,"8,108",,"9,583,871"
Finland,"8,980",339 ,"7,700","882,126","5,542,659"
Gabon,"8,696",53 ,"7,848","147,678","2,237,038"
Haiti,"8,619",221 ,"6,363","25,752","11,433,191"
Montenegro,"8,612",136 ,"5,268","61,980","628,084"
Luxembourg,"7,907",124 ,"6,703","780,273","628,205"
Zimbabwe,"7,683",225 ,"5,924","157,772","14,910,416"
Mauritania,"7,368",161 ,"6,951","77,592","4,675,806"
Mozambique,"6,771",43 ,"3,622","124,785","31,442,043"
Slovakia,"6,677",39 ,"3,548","412,248","5,460,239"
Uganda,"6,287",63 ,"2,616","451,737","46,046,317"
Myanmar,"5,805",94 ,"1,260","212,826","54,491,162"
Malawi,"5,731",179 ,"4,040","50,583","19,235,817"
Djibouti,"5,403",61 ,"5,335","74,078","991,154"
Eswatini,"5,269",104 ,"4,624","31,969","1,162,824"
Cabo Verde,"5,257",51 ,"4,599","76,576","557,323"
Cuba,"5,091",115 ,"4,412","531,928","11,325,052"
Hong Kong,"5,033",103 ,"4,708","2,783,134","7,510,510"
Equatorial Guinea,"5,002",83 ,"4,509","57,119","1,412,698"
Jamaica,"4,988",67 ,"1,350","72,327","2,964,063"
Congo,"4,986",89 ,"3,887",,"5,547,255"
Nicaragua,"4,961",147 ,"2,913",,"6,641,951"
CAR,"4,786",62 ,"1,830","31,723","4,848,089"
Jordan,"4,779",30 ,"2,844","1,070,621","10,225,582"
Suriname,"4,723",97 ,"4,488","12,865","587,799"
Rwanda,"4,711",26 ,"2,961","475,931","13,021,141"
Slovenia,"4,420",142 ,"3,023","201,696","2,079,003"
Angola,"3,991",152 ,"1,445","65,951","33,082,591"
Trinidad and Tobago,"3,901",65 ,"1,753","29,183","1,400,506"
Syria,"3,800",172 ,946,,"17,592,022"
Lithuania,"3,744",87 ,"2,198","725,127","2,713,486"
Georgia,"3,695",20 ,"1,534","550,489","3,987,430"
Aruba,"3,551",23 ,"2,239","28,441","106,868"
Mayotte,"3,541",40 ,"2,964","13,000","274,230"
Gambia,"3,526",108 ,"1,992","14,749","2,431,134"
Thailand,"3,506",59 ,"3,342","749,213","69,839,368"
Somalia,"3,442",98 ,"2,877",,"15,987,739"
Guadeloupe,"3,426",26 ,837,"38,505","400,139"
Bahamas,"3,315",74 ,"1,689","17,009","394,077"
Sri Lanka,"3,287",13 ,"3,088","268,371","21,433,375"
Réunion,"3,194",15 ,"2,482","35,419","896,736"
Mali,"3,013",128 ,"2,372","49,394","20,374,909"
Estonia,"2,941",64 ,"2,379","189,219","1,326,736"
Malta,"2,731",20 ,"2,047","231,448","441,807"
South Sudan,"2,642",49 ,"1,290","12,044","11,222,702"
Botswana,"2,567",13 ,624,"156,054","2,361,924"
Iceland,"2,346",10 ,"2,121","251,437","341,737"
Guinea-Bissau,"2,303",39 ,"1,127",,"1,978,012"
Benin,"2,280",40 ,"1,950","169,063","12,191,150"
Guyana,"2,269",64 ,"1,339","12,092","787,402"
Sierra Leone,"2,168",72 ,"1,650",,"8,012,151"
Yemen,"2,026",586 ,"1,227",,"29,967,849"
Uruguay,"1,917",46 ,"1,621","212,901","3,476,432"
Burkina Faso,"1,846",56 ,"1,187",,"21,025,587"
New Zealand,"1,815",25 ,"1,728","914,421","5,002,100 "
Togo,"1,666",41 ,"1,269","83,113","8,320,502"
Belize,"1,627",21 ,918,"12,852","399,200"
Cyprus,"1,600",22 ,"1,282","346,995","1,209,317"
Andorra,"1,564",53 ,"1,164","137,457","77,293"
Latvia,"1,526",36 ,"1,248","296,395","1,881,390"
Lesotho,"1,424",33 ,754,"17,865","2,146,028"
Liberia,"1,335",82 ,"1,216",,"5,083,273"
French Polynesia,"1,271",2 ,"1,028","20,484","281,271"
Niger,"1,188",69 ,"1,104","20,589","24,389,826"
Chad,"1,151",81 ,967,,"16,526,152"
Martinique,"1,122",18 ,98,"19,534","375,199"
Vietnam,"1,068",35 ,942,"1,009,145","97,533,042"
Sao Tome and Principe,908,15 ,878,"4,638","220,045"
San Marino,723,42 ,669,"7,470","33,947"
Diamond Princess,712,13 ,651,, 
Turks and Caicos,668,5 ,572,"3,016","38,832"
Channel Islands,644,48 ,575,"117,227","174,219"
Sint Maarten,584,20 ,488,"2,720","42,984"
Papua New Guinea,517,7 ,232,"17,276","8,983,878"
Tanzania,509,21 ,183,,"60,096,411"
Taiwan,509,7 ,479,"91,652","23,826,483"
Burundi,473,1 ,462,"34,140","11,965,947"
Comoros,470,7 ,450,,"873,608"
Faeroe Islands,434, ,412,"115,041","48,905"
Mauritius,366,10 ,338,"239,204","1,272,243"
Eritrea,364, ,305,,"3,557,211"
Gibraltar,350,  ,323,"42,458","33,689"
Isle of Man,339,24 ,312,"11,572","85,134"
Saint Martin,330,6 ,206,"2,968","38,810"
Mongolia,312, ,302,"65,143","3,289,840"
Cambodia,275, ,274,"124,678","16,769,831"
Curaçao,268,1 ,96,"1,080","164,243"
Bhutan,261, ,192,"125,566","773,487"
Cayman Islands,208,1 ,204,"37,425","65,892"
Monaco,193,1 ,153,"51,953","39,304"
Barbados,189,7 ,173,"21,475","287,454"
Bermuda,180,9 ,166,"58,742","62,226"
Brunei,145,3 ,142,"56,076","438,408"
Seychelles,141, ,136,"5,200","98,483"
Liechtenstein,113,1 ,109,900,"38,153"
Antigua and Barbuda,96,3 ,92,"2,386","98,109"
British Virgin Islands,69,1 ,48,"4,410","30,276"
St. Vincent Grenadines,64, ,64,"4,750","111,019"
Macao,46, ,46,"4,238","651,282"
Caribbean Netherlands,36,1 ,17,"1,516","26,277"
Fiji,32,2 ,26,"9,570","897,892"
Saint Lucia,27, ,26,"7,766","183,815"
Timor-Leste,27, ,26,"5,146","1,323,904"
New Caledonia,26, ,26,"13,463","286,107"
Dominica,24, ,18,"2,077","72,026"
Grenada,24, ,24,"6,252","112,640"
Laos,23, ,22,"47,589","7,298,736"
St. Barth,23, ,16,"2,075","9,884"
Saint Kitts and Nevis,17, ,17,"2,138","53,283"
Greenland,14, ,14,"7,421","56,792"
Montserrat,13,1 ,12,373,"4,993"
Falkland Islands,13, ,13,"2,261","3,502"
Vatican City,12, ,12,,801
Saint Pierre Miquelon,11, ,5,"1,051","5,788"
Western Sahara,10,1 ,8,,"600,493"
MS Zaandam,9,2 ,,, 
Anguilla,3, ,3,"1,020","15,033"
